id,target
TEST_04660,5.121219623383545
TEST_04661,5.439826226151907
TEST_04662,6.404675096903603
TEST_04663,4.786161872376925
TEST_04664,4.740277775567952
TEST_04665,4.980270490730566
TEST_04666,5.809100628946135
TEST_04667,4.429649998026493
TEST_04668,6.139625913740699
TEST_04669,4.426317497705789
TEST_04670,4.959296495055071
TEST_04671,6.258292804468299
TEST_04672,4.868143019117949
TEST_04673,4.793717303804001
TEST_04674,6.266642130147658
TEST_04675,7.241480801828833
TEST_04676,5.0093463090480475
TEST_04677,4.9687287678615455
TEST_04678,10.476460532836972
TEST_04679,5.914721774873074
TEST_04680,5.084638760493295
TEST_04681,4.9566261425227545
TEST_04682,6.778545411600711
TEST_04683,5.490185558364143
TEST_04684,5.47211842131386
TEST_04685,4.996517507042466
TEST_04686,6.341850839289373
TEST_04687,6.056815686715318
TEST_04688,5.698627365526589
TEST_04689,5.157582327371836
TEST_04690,5.534438341066207
TEST_04691,5.3629306152459915
TEST_04692,4.993400233461811
TEST_04693,9.118749169914631
TEST_04694,5.77670135681973
TEST_04695,5.23098296920983
TEST_04696,6.760068528387277
TEST_04697,4.816625170786239
TEST_04698,4.777362402442689
TEST_04699,4.61905466984194
TEST_04700,5.234485291392245
TEST_04701,5.2553430577683375
TEST_04702,4.870914817549998
TEST_04703,4.650945902322928
TEST_04704,9.676090207763874
TEST_04705,5.859013891532671
TEST_04706,4.457726666193134
TEST_04707,3.7799602844119433
TEST_04708,4.156810979244412
TEST_04709,4.842196410640005
TEST_04710,7.329246729087065
TEST_04711,4.970549064280858
TEST_04712,6.8078065219394555
TEST_04713,5.4745389638456
TEST_04714,5.772192415173272
TEST_04715,4.619603054869476
TEST_04716,5.6569903241539
TEST_04717,5.9228670580742735
TEST_04718,4.265451449607651
TEST_04719,4.875254714430307
TEST_04720,5.446761268232625
TEST_04721,4.664860248805333
TEST_04722,9.65984993420728
TEST_04723,5.5097127192325015
TEST_04724,5.730079399872504
TEST_04725,5.940053074760781
TEST_04726,5.185958386413532
TEST_04727,5.157602836459761
TEST_04728,4.866795200393321
TEST_04729,4.669702738432653
TEST_04730,5.061966816991125
TEST_04731,5.042322110280852
TEST_04732,5.894751996087152
TEST_04733,4.846329081052887
TEST_04734,4.830824802693755
TEST_04735,5.335222908127621
TEST_04736,5.8755689034094125
TEST_04737,5.348608861474115
TEST_04738,4.802335610140185
TEST_04739,4.851878641103191
TEST_04740,6.384790603843485
TEST_04741,7.300134812028544
TEST_04742,5.161508956802793
TEST_04743,4.969011336948223
TEST_04744,4.145300031421159
TEST_04745,5.375949903172851
TEST_04746,7.089080051808702
TEST_04747,6.390560535319973
TEST_04748,5.89623098899135
TEST_04749,4.1392316698678115
TEST_04750,6.947818071784823
TEST_04751,5.269613658645899
TEST_04752,5.167648281024148
TEST_04753,5.77570864150145
TEST_04754,7.48458061648948
TEST_04755,5.408020176713629
TEST_04756,5.820222437192984
TEST_04757,4.676680923871581
TEST_04758,4.746573153497588
TEST_04759,4.979354243670962
TEST_04760,5.381896968953599
TEST_04761,5.525148884152033
TEST_04762,5.631171805492638
TEST_04763,5.344709818361171
TEST_04764,5.616304682830714
TEST_04765,5.07261405372935
TEST_04766,5.78768885298521
TEST_04767,4.872134786220535
TEST_04768,4.175439284784217
TEST_04769,5.033616760816128
TEST_04770,5.9651376499535465
TEST_04771,3.7906467128002976
TEST_04772,6.098971889991385
TEST_04773,6.863311803637795
TEST_04774,6.703263521362412
TEST_04775,5.046586521307646
TEST_04776,6.7132642929150865
TEST_04777,7.306080861837503
TEST_04778,5.164996958469086
TEST_04779,6.098265305855553
TEST_04780,6.87563486871867
TEST_04781,4.625574976149849
TEST_04782,4.728365550427522
TEST_04783,4.527922523772227
TEST_04784,4.5636293704935
TEST_04785,4.560825302512766
TEST_04786,5.170207327222389
TEST_04787,6.4759066596843065
TEST_04788,4.946243687141595
TEST_04789,4.440177586470443
TEST_04790,6.727028952465223
TEST_04791,5.000931767314642
TEST_04792,5.501667501943242
TEST_04793,4.824439323506541
TEST_04794,5.778332038097608
TEST_04795,4.876898825422218
TEST_04796,4.556173120833259
TEST_04797,4.101336980817273
TEST_04798,5.405841907359979
TEST_04799,5.798080111661406
TEST_04800,5.566917065969645
TEST_04801,5.841236413850489
TEST_04802,4.991560499026155
TEST_04803,5.979338203735709
TEST_04804,5.126509869951754
TEST_04805,4.8594664560185885
TEST_04806,5.581065176467256
TEST_04807,5.953758223748502
TEST_04808,5.784869001802116
TEST_04809,4.067370182958838
TEST_04810,5.5085291193663775
TEST_04811,5.280074056378625
TEST_04812,4.77956659817528
TEST_04813,3.655778592328726
TEST_04814,4.576363749613755
TEST_04815,5.194528145135579
TEST_04816,4.715141503297228
TEST_04817,5.336844221913603
TEST_04818,5.036688956181885
TEST_04819,6.245646162913805
TEST_04820,5.484836808445852
TEST_04821,5.6928099923525535
TEST_04822,4.3812767624396525
TEST_04823,4.477930167075337
TEST_04824,5.652680616256836
TEST_04825,4.464901128083955
TEST_04826,5.124825222343693
TEST_04827,5.315750888265143
TEST_04828,5.555842217367504
TEST_04829,6.418503894464191
TEST_04830,5.326523380883304
TEST_04831,4.773999287502649
TEST_04832,4.821361057741452
TEST_04833,5.034781035890719
TEST_04834,9.248367060012686
TEST_04835,5.033552572127839
TEST_04836,4.987005318962445
TEST_04837,4.884149287010026
TEST_04838,4.966016988136738
TEST_04839,5.253692261158092
TEST_04840,8.841124772973512
TEST_04841,5.515939718966168
TEST_04842,6.047288672754183
TEST_04843,6.363963211959252
TEST_04844,4.98983490877415
TEST_04845,4.3386749323055085
TEST_04846,5.1052642954332015
TEST_04847,4.418215077257436
TEST_04848,5.735853491505355
TEST_04849,4.65530479741041
TEST_04850,8.791619471684683
TEST_04851,5.025754864566701
TEST_04852,7.977619486719738
TEST_04853,4.998560931596955
TEST_04854,6.330900223660723
TEST_04855,3.8824684222757013
TEST_04856,5.841597571848762
TEST_04857,5.417828606676716
TEST_04858,6.191644391633508
TEST_04859,4.878707536809008
TEST_04860,4.463421025263068
TEST_04861,4.938976869418928
TEST_04862,5.663591198262637
TEST_04863,7.072647797996673
TEST_04864,4.7214362661297296
TEST_04865,5.25835104665798
TEST_04866,7.299185286192744
TEST_04867,4.4800198951974615
TEST_04868,4.789111954442248
TEST_04869,5.293926886308768
TEST_04870,5.714943408969949
TEST_04871,5.674260535780121
TEST_04872,5.082651987811254
TEST_04873,5.9719760263414585
TEST_04874,4.122543110228693
TEST_04875,5.120680575894408
TEST_04876,5.273666487430509
TEST_04877,5.051672401114626
TEST_04878,5.517242386093608
TEST_04879,6.004425171034877
TEST_04880,6.852218909437276
TEST_04881,4.692552923541033
TEST_04882,4.844333666326292
TEST_04883,5.359254260943601
TEST_04884,6.097739591690994
TEST_04885,4.478801734740601
TEST_04886,3.976829564878206
TEST_04887,5.839983958291665
TEST_04888,4.99885184098843
TEST_04889,4.744511711339214
TEST_04890,5.103599974059742
TEST_04891,5.293077432692002
TEST_04892,5.1692040024205435
TEST_04893,5.122496846652002
TEST_04894,5.91048643562363
TEST_04895,6.239505963008694
TEST_04896,4.637001947359913
TEST_04897,5.253086585332104
TEST_04898,5.489820422770448
TEST_04899,5.2891688276756055
TEST_04900,4.92463720127266
TEST_04901,8.977347768593017
TEST_04902,6.273993129080326
TEST_04903,5.429027123369188
TEST_04904,5.356149552423175
TEST_04905,5.049653865753594
TEST_04906,5.192128657138577
TEST_04907,6.503061711333299
TEST_04908,5.069761947003197
TEST_04909,5.1760070500100435
TEST_04910,5.325745969173661
TEST_04911,4.076704480303338
TEST_04912,5.8909081497936695
TEST_04913,5.759048031506208
TEST_04914,4.475659660027248
TEST_04915,5.684014249286788
TEST_04916,5.318204306486199
TEST_04917,5.018823576883483
TEST_04918,5.496439281505166
TEST_04919,5.273469441903307
TEST_04920,5.0667191706430765
TEST_04921,4.705748397330473
TEST_04922,6.208663181601519
TEST_04923,5.285506495718256
TEST_04924,5.437319422323467
TEST_04925,5.738429259113784
TEST_04926,4.783661308848307
TEST_04927,5.468324351851219
TEST_04928,5.4829568378960225
TEST_04929,4.810513894184533
TEST_04930,4.834061062984432
TEST_04931,5.719205131434661
TEST_04932,4.948783597077834
TEST_04933,6.001395692539322
TEST_04934,5.236044580791289
TEST_04935,8.217964626680457
TEST_04936,5.776335711532077
TEST_04937,5.8583501467899195
TEST_04938,6.003762546611029
TEST_04939,4.923044051488316
TEST_04940,6.130191181324147
TEST_04941,5.410622537706595
TEST_04942,5.847528911749925
TEST_04943,5.006496725489351
TEST_04944,5.683950727350433
TEST_04945,5.05432980317504
TEST_04946,6.281934045495607
TEST_04947,8.315111618432828
TEST_04948,6.082995410437479
TEST_04949,5.770251647927341
TEST_04950,4.3361836093217425
TEST_04951,6.0424969306011524
TEST_04952,3.7983842895380113
TEST_04953,8.889108341449242
TEST_04954,5.146429745349284
TEST_04955,4.770578201709696
TEST_04956,5.673436783519026
TEST_04957,4.354091125649019
TEST_04958,6.181850768316197
TEST_04959,4.751080514021085
TEST_04960,5.488195858693609
TEST_04961,7.889633914633335
TEST_04962,4.640676077815256
TEST_04963,4.754791547131934
TEST_04964,5.586076492908092
TEST_04965,5.936396930833256
TEST_04966,4.59312281042439
TEST_04967,4.109700949179375
TEST_04968,5.102341112715713
TEST_04969,6.403250560342271
TEST_04970,4.969210852162805
TEST_04971,4.206272451263185
TEST_04972,4.393395510172002
TEST_04973,6.812444674514107
TEST_04974,5.2340348062159485
TEST_04975,5.212011219093699
TEST_04976,4.59549726159713
TEST_04977,5.555104536022088
TEST_04978,7.562223720828657
TEST_04979,5.932189164960516
TEST_04980,5.78096052897549
TEST_04981,7.358091364884271
TEST_04982,5.217004925040568
TEST_04983,7.594236972519773
TEST_04984,5.253099007728165
TEST_04985,6.210134413634848
TEST_04986,6.343363503135992
TEST_04987,5.164292247861738
TEST_04988,4.876374370901273
TEST_04989,5.062172276968399
TEST_04990,5.418248949727371
TEST_04991,4.745108228027838
TEST_04992,5.39190807512595
TEST_04993,6.418892939630801
TEST_04994,5.566746315999401
TEST_04995,6.299637623170354
TEST_04996,7.261868978428543
TEST_04997,4.865161325555371
TEST_04998,5.343091482767885
TEST_04999,6.028418176621742
TEST_05000,5.418553912830946
TEST_05001,5.7620159818559955
TEST_05002,6.2227284499522595
TEST_05003,5.196451749031759
TEST_05004,4.542075953992879
TEST_05005,5.980226507248526
TEST_05006,4.327881154609406
TEST_05007,4.765634971260846
TEST_05008,5.809463707740905
TEST_05009,3.9582059141352044
TEST_05010,5.917035576909367
TEST_05011,4.609379430111966
TEST_05012,5.680707094377736
TEST_05013,4.954804449090703
TEST_05014,3.676888088972577
TEST_05015,5.403748441485945
TEST_05016,6.8146021552027936
TEST_05017,8.259158075453527
TEST_05018,5.230093272335755
TEST_05019,6.508485644289984
TEST_05020,5.172205827978484
TEST_05021,6.022915030717607
TEST_05022,5.96229974998556
TEST_05023,4.6297112067921775
TEST_05024,7.09702689406888
TEST_05025,4.647112316220708
TEST_05026,4.981604728190247
TEST_05027,5.112672017889319
TEST_05028,4.971557942853886
TEST_05029,5.215673179461174
TEST_05030,4.767607689535625
TEST_05031,4.407119026215335
TEST_05032,5.916267583483976
TEST_05033,4.78382784553447
TEST_05034,4.796898602287678
TEST_05035,4.36846664241526
TEST_05036,4.34155628450193
TEST_05037,5.503733092213586
TEST_05038,4.634624245829476
TEST_05039,4.974579308910372
TEST_05040,5.776443222531162
TEST_05041,4.300312828752755
TEST_05042,5.605050190069778
TEST_05043,6.445431172674307
TEST_05044,6.428366913178947
TEST_05045,5.3219485890902565
TEST_05046,6.431304040441264
TEST_05047,5.211587358919308
TEST_05048,4.832333196828944
TEST_05049,5.089645633886475
TEST_05050,5.725216446224301
TEST_05051,5.245584808517004
TEST_05052,4.965248596395979
TEST_05053,4.3024921785394215
TEST_05054,5.4091198621619405
TEST_05055,4.709719113468397
TEST_05056,5.2263718620101
TEST_05057,5.505113799342718
TEST_05058,3.803506349035074
TEST_05059,5.52298573814005
TEST_05060,5.490172225464942
TEST_05061,4.1320271954673
TEST_05062,4.527933430261927
TEST_05063,4.882187232631427
TEST_05064,4.667480767852159
TEST_05065,4.834417192378234
TEST_05066,6.988306840273854
TEST_05067,6.932428284923693
TEST_05068,4.864017084919727
TEST_05069,5.015951469078292
TEST_05070,7.628664269464768
TEST_05071,6.52932415728836
TEST_05072,5.711099164102412
TEST_05073,5.092056871823517
TEST_05074,4.35690942318462
TEST_05075,7.836998161500756
TEST_05076,4.323495154521901
TEST_05077,5.4253698141586915
TEST_05078,5.691595603179897
TEST_05079,6.661009188758605
TEST_05080,4.94917801000384
TEST_05081,5.263686596097578
TEST_05082,6.315900629074101
TEST_05083,5.148173869521262
TEST_05084,5.702757128995909
TEST_05085,5.625414664991727
TEST_05086,4.773230194534087
TEST_05087,5.417919439874657
TEST_05088,4.714625398063894
TEST_05089,6.296507362796277
TEST_05090,4.99524422267022
TEST_05091,5.314576863916645
TEST_05092,6.05626777337621
TEST_05093,5.104801694269018
TEST_05094,4.703219943161601
TEST_05095,5.484567309612378
TEST_05096,5.210563772658766
TEST_05097,4.791265186044014
TEST_05098,4.85754861659475
TEST_05099,5.555637779331304
TEST_05100,4.716210056973966
TEST_05101,4.77903597539722
TEST_05102,4.6430264075676835
TEST_05103,5.054725093436614
TEST_05104,7.3984348389224355
TEST_05105,4.644500283777921
TEST_05106,5.281329938162685
TEST_05107,5.019975119771624
TEST_05108,6.296255693352953
TEST_05109,5.222569460100002
TEST_05110,4.883507043714833
TEST_05111,6.454726103541953
TEST_05112,5.608990187298709
TEST_05113,6.327460112522537
TEST_05114,5.635109197327206
TEST_05115,4.232707185301177
TEST_05116,5.410786483763669
TEST_05117,4.967227720760126
TEST_05118,4.554266891389801
TEST_05119,4.634523965186249
TEST_05120,5.096644922528601
TEST_05121,4.979244183188683
TEST_05122,5.435567712092316
TEST_05123,4.784350040404702
TEST_05124,4.52906685717616
TEST_05125,5.2994550125510305
TEST_05126,6.2498354610421645
TEST_05127,3.9725269423343246
TEST_05128,5.359369718290772
TEST_05129,5.269588280552279
TEST_05130,5.414101143047088
TEST_05131,6.047020834308449
TEST_05132,5.330187943842224
TEST_05133,4.394892150835419
TEST_05134,5.251991884168406
TEST_05135,6.062511356267102
TEST_05136,5.207415649583388
TEST_05137,7.718933972464187
TEST_05138,5.385908393618404
TEST_05139,4.875480755889024
TEST_05140,6.115284159302577
TEST_05141,6.954309760313654
TEST_05142,5.537038329595435
TEST_05143,5.563168237734106
TEST_05144,4.679179317905422
TEST_05145,6.350872014971479
TEST_05146,6.129546866881305
TEST_05147,7.199732674885383
TEST_05148,4.888462250649122
TEST_05149,5.385755271919689
TEST_05150,5.230141710992943
TEST_05151,4.5236387994134954
TEST_05152,5.584540585605076
TEST_05153,5.716077683825258
TEST_05154,5.742074937752795
TEST_05155,4.896773796773512
TEST_05156,4.784897316030021
TEST_05157,5.705367782494674
TEST_05158,5.353200474779852
TEST_05159,5.462240022640958
TEST_05160,4.94733796861359
TEST_05161,6.2137241207801726
TEST_05162,7.646716692976659
TEST_05163,4.900115494567881
TEST_05164,7.244796958515485
TEST_05165,7.06804769872652
TEST_05166,6.267431464227687
TEST_05167,6.1925414794157145
TEST_05168,6.023301303826417
TEST_05169,4.713394096802378
TEST_05170,5.065089067595591
TEST_05171,6.264075556530811
TEST_05172,5.509203150285105
TEST_05173,5.326016953842906
TEST_05174,5.2772037213921745
TEST_05175,5.040864971514985
TEST_05176,5.091357657406176
TEST_05177,5.6178579405373
TEST_05178,6.685746625146539
TEST_05179,7.026888404726199
TEST_05180,5.183383446105444
TEST_05181,5.269938289587658
TEST_05182,9.847629319477363
TEST_05183,7.276656797344368
TEST_05184,5.127123338441128
TEST_05185,4.952245166408749
TEST_05186,9.368100535312813
TEST_05187,9.981132082054366
TEST_05188,5.768563136563083
TEST_05189,4.554439514276341
TEST_05190,5.891829572670292
TEST_05191,7.331642317613433
TEST_05192,4.962104256738861
TEST_05193,5.34155399192673
TEST_05194,5.545485607044362
TEST_05195,6.809666487699645
TEST_05196,4.850972419292212
TEST_05197,4.485492661036231
TEST_05198,4.883465430840321
TEST_05199,4.009704416830756
TEST_05200,4.643213231862414
TEST_05201,6.789591568319389
TEST_05202,7.348718795672765
TEST_05203,5.414762045009266
TEST_05204,5.807631397404094
TEST_05205,5.127552274580878
TEST_05206,5.6711936587734275
TEST_05207,6.019993866976392
TEST_05208,5.725849339910205
TEST_05209,4.652669590511688
TEST_05210,6.527269341282235
TEST_05211,4.384771926612025
TEST_05212,9.373092743932636
TEST_05213,5.6526209778173975
TEST_05214,4.869719934395422
TEST_05215,6.30287190312853
TEST_05216,4.289989803646494
TEST_05217,5.428972829479587
TEST_05218,5.140319233715443
TEST_05219,5.0351730875864815
TEST_05220,4.247753397888717
TEST_05221,5.281698113982476
TEST_05222,5.4923464428207875
TEST_05223,4.8286718270416396
TEST_05224,5.310808055934524
TEST_05225,7.027248476015647
TEST_05226,5.978466434882576
TEST_05227,9.812094355837539
TEST_05228,5.394517126473018
TEST_05229,6.153658352535031
TEST_05230,3.7890641229335156
TEST_05231,8.22037771579449
TEST_05232,4.232169202653706
TEST_05233,7.703828422411632
TEST_05234,6.181037480608274
TEST_05235,4.968835428832307
TEST_05236,6.346905118452441
TEST_05237,4.294224584381016
TEST_05238,5.0667191706430765
TEST_05239,4.827412778222667
TEST_05240,4.797140564457167
TEST_05241,6.644903314228937
TEST_05242,5.241283211888147
TEST_05243,5.377307331612611
TEST_05244,4.216107706961667
TEST_05245,4.86474208835608
TEST_05246,4.376436734098933
TEST_05247,5.384016828868016
TEST_05248,4.514817504744581
TEST_05249,5.831658811440873
TEST_05250,5.091918050413669
TEST_05251,4.286616654240512
TEST_05252,4.774456918754673
TEST_05253,10.826475068418917
TEST_05254,5.422996990714761
TEST_05255,5.595026711007699
TEST_05256,5.309451955785986
TEST_05257,7.1201559675922
TEST_05258,4.767433915302407
TEST_05259,7.511127400191715
TEST_05260,4.897000150293071
TEST_05261,4.678353520719119
TEST_05262,7.128559941656268
TEST_05263,5.134699642733364
TEST_05264,5.285587864133568
TEST_05265,5.34939855704836
TEST_05266,5.787602557575285
TEST_05267,5.369496843006628
TEST_05268,5.7043397882546
TEST_05269,5.002049573972854
TEST_05270,7.470664695937611
TEST_05271,5.013675929516735
TEST_05272,6.717485770093962
TEST_05273,4.729990873227631
TEST_05274,6.892616383032876
TEST_05275,5.285993980226288
TEST_05276,4.584382376974275
TEST_05277,4.768835163541204
TEST_05278,5.530722706084703
TEST_05279,4.699629730878172
TEST_05280,6.863130931796911
TEST_05281,4.292282779577876
TEST_05282,5.659217254612383
TEST_05283,5.487183176361992
TEST_05284,4.6022567443035705
TEST_05285,4.243160959419804
